Match_id,Innings,Over,Delivery,Batsman,Bowler,non_striker,runs_batsman,runs_extras,extras_type,Runs_total,player_out,mode_of_dismissal,fielders_involved
2008052102,2nd innings,7,6.3,SR Tendulkar,PP Chawla,DR Smith,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,7,6.4,SR Tendulkar,PP Chawla,DR Smith,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,7,6.5,SR Tendulkar,PP Chawla,DR Smith,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,7,6.6,DR Smith,PP Chawla,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,8,7.1,SR Tendulkar,JR Hopes,DR Smith,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,8,7.2,SR Tendulkar,JR Hopes,DR Smith,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,8,7.3,SR Tendulkar,JR Hopes,DR Smith,0,1,LEGBYES,1,NA,NA,NA
2008052102,2nd innings,8,7.4,DR Smith,JR Hopes,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,8,7.5,SR Tendulkar,JR Hopes,DR Smith,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,8,7.6,DR Smith,JR Hopes,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,9,8.1,SR Tendulkar,PP Chawla,DR Smith,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,9,8.2,SR Tendulkar,PP Chawla,DR Smith,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,9,8.3,SR Tendulkar,PP Chawla,DR Smith,0,0,NA,0,DR Smith,run out,"Yuvraj Singh,PP Chawla"
2008052102,2nd innings,9,8.4,SR Tendulkar,PP Chawla,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,9,8.5,AM Nayar,PP Chawla,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,9,8.6,AM Nayar,PP Chawla,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,10,9.1,AM Nayar,JR Hopes,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,10,9.2,AM Nayar,JR Hopes,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,10,9.3,AM Nayar,JR Hopes,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,10,9.4,SR Tendulkar,JR Hopes,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,10,9.5,AM Nayar,JR Hopes,SR Tendulkar,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,10,9.6,AM Nayar,JR Hopes,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,11,10.1,AM Nayar,VRV Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,11,10.2,SR Tendulkar,VRV Singh,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,11,10.3,AM Nayar,VRV Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,11,10.4,SR Tendulkar,VRV Singh,AM Nayar,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,11,10.5,SR Tendulkar,VRV Singh,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,11,10.6,AM Nayar,VRV Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,12,11.1,AM Nayar,IK Pathan,SR Tendulkar,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,12,11.2,AM Nayar,IK Pathan,SR Tendulkar,0,1,LEGBYES,1,NA,NA,NA
2008052102,2nd innings,12,11.3,SR Tendulkar,IK Pathan,AM Nayar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,12,11.4,SR Tendulkar,IK Pathan,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,12,11.5,AM Nayar,IK Pathan,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,12,11.6,SR Tendulkar,IK Pathan,AM Nayar,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,13,12.1,AM Nayar,VRV Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,13,12.2,SR Tendulkar,VRV Singh,AM Nayar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,13,12.3,AM Nayar,VRV Singh,SR Tendulkar,6,0,NA,6,NA,NA,NA
2008052102,2nd innings,13,12.4,AM Nayar,VRV Singh,SR Tendulkar,6,0,NA,6,NA,NA,NA
2008052102,2nd innings,13,12.5,AM Nayar,VRV Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,13,12.6,SR Tendulkar,VRV Singh,AM Nayar,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,14,13.1,AM Nayar,PP Chawla,SR Tendulkar,0,0,NA,0,AM Nayar,caught,TM Srivastava
2008052102,2nd innings,14,13.2,SR Tendulkar,PP Chawla,RV Uthappa,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,14,13.3,SR Tendulkar,PP Chawla,RV Uthappa,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,14,13.4,RV Uthappa,PP Chawla,SR Tendulkar,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,14,13.5,RV Uthappa,PP Chawla,SR Tendulkar,0,4,LEGBYES,4,NA,NA,NA
2008052102,2nd innings,14,13.6,RV Uthappa,PP Chawla,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,15,14.1,SR Tendulkar,Yuvraj Singh,RV Uthappa,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,15,14.2,RV Uthappa,Yuvraj Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,15,14.3,SR Tendulkar,Yuvraj Singh,RV Uthappa,0,1,LEGBYES,1,NA,NA,NA
2008052102,2nd innings,15,14.4,RV Uthappa,Yuvraj Singh,SR Tendulkar,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,15,14.5,RV Uthappa,Yuvraj Singh,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,15,14.6,SR Tendulkar,Yuvraj Singh,RV Uthappa,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,16,15.1,RV Uthappa,PP Chawla,SR Tendulkar,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,16,15.2,SR Tendulkar,PP Chawla,RV Uthappa,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,16,15.3,SR Tendulkar,PP Chawla,RV Uthappa,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,16,15.4,SR Tendulkar,PP Chawla,RV Uthappa,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,16,15.5,SR Tendulkar,PP Chawla,RV Uthappa,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,16,15.6,SR Tendulkar,PP Chawla,RV Uthappa,0,1,LEGBYES,1,NA,NA,NA
2008052102,2nd innings,17,16.1,SR Tendulkar,IK Pathan,RV Uthappa,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,17,16.2,SR Tendulkar,IK Pathan,RV Uthappa,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,17,16.3,SR Tendulkar,IK Pathan,RV Uthappa,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,17,16.4,RV Uthappa,IK Pathan,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,17,16.5,RV Uthappa,IK Pathan,SR Tendulkar,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,17,16.6,RV Uthappa,IK Pathan,SR Tendulkar,0,0,NA,0,SR Tendulkar,run out,IK Pathan
2008052102,2nd innings,18,17.1,SM Pollock,Yuvraj Singh,RV Uthappa,0,0,NA,0,SM Pollock,caught,PP Chawla
2008052102,2nd innings,18,17.2,RV Uthappa,Yuvraj Singh,PR Shah,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,18,17.3,RV Uthappa,Yuvraj Singh,PR Shah,0,1,LEGBYES,1,NA,NA,NA
2008052102,2nd innings,18,17.4,PR Shah,Yuvraj Singh,RV Uthappa,0,0,NA,0,NA,NA,NA
2008052102,2nd innings,18,17.5,PR Shah,Yuvraj Singh,RV Uthappa,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,18,17.6,RV Uthappa,Yuvraj Singh,PR Shah,0,0,NA,0,RV Uthappa,caught,JR Hopes
2008052102,2nd innings,19,18.1,SD Chitnis,S Sreesanth,PR Shah,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,19,18.2,SD Chitnis,S Sreesanth,PR Shah,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,19,18.3,PR Shah,S Sreesanth,SD Chitnis,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,19,18.4,PR Shah,S Sreesanth,SD Chitnis,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,19,18.5,PR Shah,S Sreesanth,SD Chitnis,0,0,NA,0,PR Shah,caught,VRV Singh
2008052102,2nd innings,19,18.6,SD Chitnis,S Sreesanth,CRD Fernando,1,0,NA,1,NA,NA,NA
2008052102,2nd innings,20,19.1,SD Chitnis,VRV Singh,CRD Fernando,6,1,NOBALLS,7,NA,NA,NA
2008052102,2nd innings,20,19.2,SD Chitnis,VRV Singh,CRD Fernando,4,0,NA,4,NA,NA,NA
2008052102,2nd innings,20,19.3,SD Chitnis,VRV Singh,CRD Fernando,1,0,NA,1,SD Chitnis,run out,TM Srivastava
2008052102,2nd innings,20,19.4,A Nehra,VRV Singh,CRD Fernando,0,1,BYES,1,NA,NA,NA
2008052102,2nd innings,20,19.5,CRD Fernando,VRV Singh,A Nehra,2,0,NA,2,A Nehra,run out,"TM Srivastava,DPMD Jayawardene,U Kaul"
2008052102,2nd innings,20,19.6,VS Yeligati,VRV Singh,CRD Fernando,2,0,NA,2,NA,NA,NA
2008052102,2nd innings,20,19.7,VS Yeligati,VRV Singh,CRD Fernando,0,0,NA,0,VS Yeligati,run out,Yuvraj Singh
2010032901,1st innings,1,0.1,DA Warner,CH Gayle,V Sehwag,0,0,NA,0,NA,NA,NA
2010032901,1st innings,1,0.2,DA Warner,CH Gayle,V Sehwag,0,0,NA,0,NA,NA,NA
2010032901,1st innings,1,0.3,DA Warner,CH Gayle,V Sehwag,1,0,NA,1,NA,NA,NA
2010032901,1st innings,1,0.4,V Sehwag,CH Gayle,DA Warner,4,0,NA,4,NA,NA,NA
2010032901,1st innings,1,0.5,V Sehwag,CH Gayle,DA Warner,4,0,NA,4,NA,NA,NA
2010032901,1st innings,1,0.6,V Sehwag,CH Gayle,DA Warner,0,0,NA,0,V Sehwag,stumped,WP Saha
2010032901,1st innings,2,1.1,DA Warner,CK Langeveldt,G Gambhir,0,1,WIDES,1,NA,NA,NA
2010032901,1st innings,2,1.2,DA Warner,CK Langeveldt,G Gambhir,4,0,NA,4,NA,NA,NA
2010032901,1st innings,2,1.3,DA Warner,CK Langeveldt,G Gambhir,1,0,NA,1,NA,NA,NA
2010032901,1st innings,2,1.4,G Gambhir,CK Langeveldt,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,2,1.5,DA Warner,CK Langeveldt,G Gambhir,4,0,NA,4,NA,NA,NA
2010032901,1st innings,2,1.6,DA Warner,CK Langeveldt,G Gambhir,1,0,NA,1,NA,NA,NA
2010032901,1st innings,2,1.7,G Gambhir,CK Langeveldt,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,3,2.1,DA Warner,I Sharma,KD Karthik,0,0,NA,0,NA,NA,NA
2010032901,1st innings,3,2.2,DA Warner,I Sharma,KD Karthik,4,0,NA,4,NA,NA,NA
2010032901,1st innings,3,2.3,DA Warner,I Sharma,KD Karthik,0,1,WIDES,1,NA,NA,NA
2010032901,1st innings,3,2.4,DA Warner,I Sharma,KD Karthik,4,0,NA,4,NA,NA,NA
2010032901,1st innings,3,2.5,DA Warner,I Sharma,KD Karthik,6,0,NA,6,NA,NA,NA
2010032901,1st innings,3,2.6,DA Warner,I Sharma,KD Karthik,0,1,WIDES,1,NA,NA,NA
2010032901,1st innings,3,2.7,DA Warner,I Sharma,KD Karthik,1,0,NA,1,NA,NA,NA
2010032901,1st innings,3,2.8,KD Karthik,I Sharma,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,4,3.1,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,4,3.2,PD Collingwood,CH Gayle,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,4,3.3,PD Collingwood,CH Gayle,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,4,3.4,PD Collingwood,CH Gayle,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,4,3.5,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,4,3.6,PD Collingwood,CH Gayle,DA Warner,4,0,NA,4,NA,NA,NA
2010032901,1st innings,5,4.1,DA Warner,CK Langeveldt,PD Collingwood,4,0,NA,4,NA,NA,NA
2010032901,1st innings,5,4.2,DA Warner,CK Langeveldt,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,5,4.3,DA Warner,CK Langeveldt,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,5,4.4,DA Warner,CK Langeveldt,PD Collingwood,6,0,NA,6,NA,NA,NA
2010032901,1st innings,5,4.5,DA Warner,CK Langeveldt,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,5,4.6,PD Collingwood,CK Langeveldt,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,6,5.1,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,6,5.2,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,6,5.3,DA Warner,DJ Hussey,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,6,5.4,DA Warner,DJ Hussey,PD Collingwood,4,0,NA,4,NA,NA,NA
2010032901,1st innings,6,5.5,DA Warner,DJ Hussey,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,6,5.6,DA Warner,DJ Hussey,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,7,6.1,PD Collingwood,AD Mathews,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,7,6.2,PD Collingwood,AD Mathews,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,7,6.3,PD Collingwood,AD Mathews,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,7,6.4,DA Warner,AD Mathews,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,7,6.5,PD Collingwood,AD Mathews,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,7,6.6,DA Warner,AD Mathews,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,8,7.1,DA Warner,M Kartik,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,8,7.2,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,8,7.3,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,8,7.4,DA Warner,M Kartik,PD Collingwood,4,0,NA,4,NA,NA,NA
2010032901,1st innings,8,7.5,DA Warner,M Kartik,PD Collingwood,2,0,NA,2,NA,NA,NA
2010032901,1st innings,8,7.6,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,9,8.1,DA Warner,AD Mathews,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,9,8.2,DA Warner,AD Mathews,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,9,8.3,PD Collingwood,AD Mathews,DA Warner,4,0,NA,4,NA,NA,NA
2010032901,1st innings,9,8.4,PD Collingwood,AD Mathews,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,9,8.5,DA Warner,AD Mathews,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,9,8.6,DA Warner,AD Mathews,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,10,9.1,DA Warner,M Kartik,PD Collingwood,6,0,NA,6,NA,NA,NA
2010032901,1st innings,10,9.2,DA Warner,M Kartik,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,10,9.3,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,10,9.4,PD Collingwood,M Kartik,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,10,9.5,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,10,9.6,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,11,10.1,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,11,10.2,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,11,10.3,DA Warner,DJ Hussey,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,11,10.4,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,11,10.5,PD Collingwood,DJ Hussey,DA Warner,2,0,NA,2,NA,NA,NA
2010032901,1st innings,11,10.6,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,12,11.1,PD Collingwood,AB Agarkar,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,12,11.2,PD Collingwood,AB Agarkar,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,12,11.3,DA Warner,AB Agarkar,PD Collingwood,4,0,NA,4,NA,NA,NA
2010032901,1st innings,12,11.4,DA Warner,AB Agarkar,PD Collingwood,2,0,NA,2,NA,NA,NA
2010032901,1st innings,12,11.5,DA Warner,AB Agarkar,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,12,11.6,PD Collingwood,AB Agarkar,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,13,12.1,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,13,12.2,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,13,12.3,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,13,12.4,PD Collingwood,DJ Hussey,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,13,12.5,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,13,12.6,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,14,13.1,DA Warner,AB Agarkar,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,14,13.2,PD Collingwood,AB Agarkar,DA Warner,4,0,NA,4,NA,NA,NA
2010032901,1st innings,14,13.3,PD Collingwood,AB Agarkar,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,14,13.4,PD Collingwood,AB Agarkar,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,14,13.5,DA Warner,AB Agarkar,PD Collingwood,4,0,NA,4,NA,NA,NA
2010032901,1st innings,14,13.6,DA Warner,AB Agarkar,PD Collingwood,6,1,NOBALLS,7,NA,NA,NA
2010032901,1st innings,14,13.7,DA Warner,AB Agarkar,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,15,14.1,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,15,14.2,PD Collingwood,DJ Hussey,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,15,14.3,DA Warner,DJ Hussey,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,15,14.4,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,15,14.5,PD Collingwood,DJ Hussey,DA Warner,3,0,NA,3,NA,NA,NA
2010032901,1st innings,15,14.6,DA Warner,DJ Hussey,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,16,15.1,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,16,15.2,PD Collingwood,M Kartik,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,16,15.3,PD Collingwood,M Kartik,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,16,15.4,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,16,15.5,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,16,15.6,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.1,PD Collingwood,CH Gayle,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.2,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.3,PD Collingwood,CH Gayle,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.4,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.5,PD Collingwood,CH Gayle,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,17,16.6,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,18,17.1,DA Warner,M Kartik,PD Collingwood,0,0,NA,0,NA,NA,NA
2010032901,1st innings,18,17.2,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,18,17.3,PD Collingwood,M Kartik,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,18,17.4,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,18,17.5,DA Warner,M Kartik,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,18,17.6,PD Collingwood,M Kartik,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,19,18.1,PD Collingwood,CH Gayle,DA Warner,0,0,NA,0,NA,NA,NA
2010032901,1st innings,19,18.2,PD Collingwood,CH Gayle,DA Warner,6,0,NA,6,NA,NA,NA
2010032901,1st innings,19,18.3,PD Collingwood,CH Gayle,DA Warner,1,0,NA,1,NA,NA,NA
2010032901,1st innings,19,18.4,DA Warner,CH Gayle,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,19,18.5,PD Collingwood,CH Gayle,DA Warner,6,0,NA,6,NA,NA,NA
2010032901,1st innings,19,18.6,PD Collingwood,CH Gayle,DA Warner,2,0,NA,2,NA,NA,NA
2010032901,1st innings,20,19.1,DA Warner,CK Langeveldt,PD Collingwood,1,0,NA,1,NA,NA,NA
2010032901,1st innings,20,19.2,PD Collingwood,CK Langeveldt,DA Warner,0,0,NA,0,PD Collingwood,caught,DJ Hussey
2010032901,1st innings,20,19.3,DA Warner,CK Langeveldt,KM Jadhav,6,0,NA,6,NA,NA,NA
2010032901,1st innings,20,19.4,DA Warner,CK Langeveldt,KM Jadhav,0,0,NA,0,NA,NA,NA
2010032901,1st innings,20,19.5,DA Warner,CK Langeveldt,KM Jadhav,1,0,NA,1,NA,NA,NA
2010032901,1st innings,20,19.6,KM Jadhav,CK Langeveldt,DA Warner,4,0,NA,4,NA,NA,NA
2010032902,2nd innings,1,0.1,CH Gayle,DP Nannes,SC Ganguly,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,1,0.2,CH Gayle,DP Nannes,SC Ganguly,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,1,0.3,CH Gayle,DP Nannes,SC Ganguly,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,1,0.4,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,1,0.5,SC Ganguly,DP Nannes,CH Gayle,0,1,WIDES,1,NA,NA,NA
2010032902,2nd innings,1,0.6,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,1,0.7,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,2,1.1,CH Gayle,AB McDonald,SC Ganguly,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,2,1.2,SC Ganguly,AB McDonald,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,2,1.3,SC Ganguly,AB McDonald,CH Gayle,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,2,1.4,CH Gayle,AB McDonald,SC Ganguly,0,1,WIDES,1,NA,NA,NA
2010032902,2nd innings,2,1.5,CH Gayle,AB McDonald,SC Ganguly,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,2,1.6,CH Gayle,AB McDonald,SC Ganguly,4,0,NA,4,NA,NA,NA
2010032902,2nd innings,2,1.7,CH Gayle,AB McDonald,SC Ganguly,6,0,NA,6,NA,NA,NA
2010032902,2nd innings,3,2.1,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,3,2.2,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,3,2.3,SC Ganguly,DP Nannes,CH Gayle,4,0,NA,4,NA,NA,NA
2010032902,2nd innings,3,2.4,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,3,2.5,SC Ganguly,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,3,2.6,Mandeep Singh,DP Nannes,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,4,3.1,CH Gayle,A Mishra,Mandeep Singh,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,4,3.2,Mandeep Singh,A Mishra,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,4,3.3,Mandeep Singh,A Mishra,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,4,3.4,Mandeep Singh,A Mishra,CH Gayle,0,0,NA,0,Mandeep Singh,stumped,KD Karthik
2010032902,2nd innings,4,3.5,MK Tiwary,A Mishra,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,4,3.6,MK Tiwary,A Mishra,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,5,4.1,CH Gayle,AB McDonald,MK Tiwary,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,5,4.2,MK Tiwary,AB McDonald,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,5,4.3,DJ Hussey,AB McDonald,CH Gayle,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,5,4.4,CH Gayle,AB McDonald,DJ Hussey,6,0,NA,6,NA,NA,NA
2010032902,2nd innings,5,4.5,CH Gayle,AB McDonald,DJ Hussey,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,5,4.6,CH Gayle,AB McDonald,DJ Hussey,4,0,NA,4,NA,NA,NA
2010032902,2nd innings,6,5.1,DJ Hussey,A Mishra,CH Gayle,0,1,LEGBYES,1,NA,NA,NA
2010032902,2nd innings,6,5.2,CH Gayle,A Mishra,DJ Hussey,1,0,NA,1,NA,NA,NA
2010032902,2nd innings,6,5.3,DJ Hussey,A Mishra,CH Gayle,0,0,NA,0,NA,NA,NA
2010032902,2nd innings,6,5.4,DJ Hussey,A Mishra,CH Gayle,1,0,NA,1,NA,NA,NA
